threshold,tn,fp,fn,tp
0.3521,550,101,43,306
0.3522,550,101,43,306
0.3523,550,101,44,305
0.3524,550,101,44,305
0.35250000000000004,550,101,44,305
0.3526,550,101,44,305
0.3527,550,101,44,305
0.3528,550,101,44,305
0.3529,550,101,44,305
0.35300000000000004,550,101,44,305
0.3531,550,101,44,305
0.3532,550,101,44,305
0.3533,550,101,44,305
0.3534,550,101,44,305
0.35350000000000004,550,101,44,305
0.3536,550,101,44,305
0.3537,550,101,44,305
0.3538,550,101,44,305
0.3539,550,101,44,305
0.35400000000000004,550,101,44,305
0.3541,551,100,44,305
0.3542,551,100,44,305
0.3543,551,100,44,305
0.3544,551,100,44,305
0.35450000000000004,551,100,44,305
0.3546,551,100,44,305
0.3547,551,100,44,305
0.3548,551,100,44,305
0.3549,551,100,44,305
0.35500000000000004,551,100,44,305
0.3551,551,100,44,305
0.3552,551,100,44,305
0.3553,551,100,44,305
0.3554,551,100,44,305
0.35550000000000004,551,100,44,305
0.3556,551,100,44,305
0.3557,551,100,44,305
0.3558,551,100,44,305
0.3559,551,100,44,305
0.35600000000000004,551,100,44,305
0.3561,551,100,44,305
0.3562,551,100,44,305
0.3563,551,100,44,305
0.3564,551,100,44,305
0.35650000000000004,551,100,44,305
0.35660000000000003,551,100,44,305
0.3567,551,100,44,305
0.3568,551,100,44,305
0.3569,551,100,44,305
0.35700000000000004,551,100,44,305
0.35710000000000003,551,100,44,305
0.3572,551,100,44,305
0.3573,551,100,44,305
0.3574,551,100,44,305
0.35750000000000004,551,100,44,305
0.35760000000000003,551,100,44,305
0.3577,552,99,44,305
0.3578,552,99,44,305
0.3579,552,99,44,305
0.35800000000000004,552,99,44,305
0.35810000000000003,552,99,44,305
0.3582,552,99,44,305
0.3583,552,99,44,305
0.3584,552,99,44,305
0.35850000000000004,552,99,44,305
0.35860000000000003,552,99,44,305
0.3587,552,99,45,304
0.3588,552,99,45,304
0.3589,552,99,45,304
0.35900000000000004,552,99,45,304
0.35910000000000003,552,99,45,304
0.3592,552,99,45,304
0.3593,552,99,45,304
0.3594,552,99,45,304
0.35950000000000004,552,99,45,304
0.35960000000000003,552,99,45,304
0.3597,552,99,45,304
0.3598,552,99,45,304
0.3599,552,99,45,304
0.36000000000000004,552,99,45,304
0.36010000000000003,552,99,45,304
0.3602,552,99,45,304
0.3603,552,99,45,304
0.3604,552,99,45,304
0.36050000000000004,552,99,45,304
0.36060000000000003,552,99,45,304
0.3607,552,99,45,304
0.3608,552,99,45,304
0.3609,552,99,45,304
0.36100000000000004,552,99,45,304
0.36110000000000003,552,99,45,304
0.3612,552,99,45,304
0.3613,553,98,45,304
0.3614,553,98,45,304
0.36150000000000004,553,98,45,304
0.36160000000000003,553,98,45,304
0.3617,553,98,45,304
0.3618,553,98,45,304
0.3619,553,98,45,304
0.36200000000000004,553,98,45,304
0.36210000000000003,553,98,45,304
0.3622,553,98,45,304
0.3623,553,98,45,304
0.3624,553,98,45,304
0.36250000000000004,553,98,45,304
0.36260000000000003,553,98,45,304
0.3627,553,98,45,304
0.3628,553,98,45,304
0.3629,553,98,45,304
0.36300000000000004,553,98,45,304
0.36310000000000003,553,98,45,304
0.3632,553,98,45,304
0.3633,553,98,45,304
0.3634,553,98,45,304
0.3635,553,98,45,304
0.36360000000000003,553,98,45,304
0.3637,553,98,45,304
0.3638,553,98,45,304
0.3639,553,98,45,304
0.364,553,98,45,304
0.36410000000000003,553,98,45,304
0.3642,553,98,45,304
0.3643,553,98,45,304
0.3644,553,98,45,304
0.3645,553,98,45,304
0.36460000000000004,553,98,45,304
0.3647,553,98,45,304
0.3648,553,98,45,304
0.3649,554,97,45,304
0.365,554,97,45,304
0.36510000000000004,554,97,46,303
0.3652,554,97,46,303
0.3653,554,97,46,303
0.3654,554,97,46,303
0.3655,554,97,46,303
0.36560000000000004,554,97,46,303
0.3657,554,97,46,303
0.3658,554,97,46,303
0.3659,554,97,46,303
0.366,554,97,46,303
0.36610000000000004,554,97,46,303
0.3662,554,97,46,303
0.3663,554,97,46,303
0.3664,554,97,46,303
0.3665,554,97,46,303
0.36660000000000004,554,97,46,303
0.3667,554,97,46,303
0.3668,554,97,46,303
0.3669,554,97,46,303
0.367,554,97,46,303
0.36710000000000004,554,97,46,303
0.3672,554,97,46,303
0.3673,554,97,46,303
0.3674,554,97,46,303
0.3675,554,97,46,303
0.36760000000000004,554,97,46,303
0.3677,554,97,46,303
0.3678,554,97,46,303
0.3679,554,97,46,303
0.368,554,97,46,303
0.36810000000000004,554,97,46,303
0.3682,554,97,46,303
0.3683,554,97,46,303
0.3684,554,97,46,303
0.3685,554,97,46,303
0.36860000000000004,555,96,46,303
0.3687,555,96,46,303
0.3688,555,96,46,303
0.3689,555,96,46,303
0.369,555,96,46,303
0.36910000000000004,555,96,46,303
0.36920000000000003,555,96,46,303
0.3693,555,96,46,303
0.3694,555,96,46,303
0.3695,555,96,46,303
0.36960000000000004,555,96,46,303
0.36970000000000003,555,96,46,303
0.3698,555,96,46,303
0.3699,555,96,46,303
0.37,555,96,46,303
0.37010000000000004,555,96,46,303
0.37020000000000003,555,96,46,303
0.3703,555,96,46,303
0.3704,555,96,46,303
0.3705,555,96,46,303
0.37060000000000004,555,96,46,303
0.37070000000000003,555,96,46,303
0.3708,555,96,46,303
0.3709,555,96,46,303
0.371,555,96,46,303
0.37110000000000004,555,96,46,303
0.37120000000000003,555,96,46,303
0.3713,555,96,46,303
0.3714,555,96,47,302
0.3715,555,96,47,302
0.37160000000000004,555,96,47,302
0.37170000000000003,555,96,47,302
0.3718,555,96,47,302
0.3719,555,96,47,302
0.372,555,96,47,302
0.37210000000000004,555,96,47,302
0.37220000000000003,555,96,47,302
0.3723,556,95,47,302
0.3724,556,95,47,302
0.3725,556,95,47,302
0.37260000000000004,556,95,47,302
0.37270000000000003,556,95,47,302
0.3728,556,95,47,302
0.3729,556,95,47,302
0.373,556,95,47,302
0.37310000000000004,556,95,47,302
0.37320000000000003,556,95,47,302
0.3733,556,95,47,302
0.3734,556,95,47,302
0.3735,556,95,47,302
0.37360000000000004,556,95,47,302
0.37370000000000003,556,95,47,302
0.3738,556,95,47,302
0.3739,556,95,47,302
0.374,556,95,47,302
0.37410000000000004,556,95,47,302
0.37420000000000003,556,95,47,302
0.3743,556,95,47,302
0.3744,556,95,47,302
0.3745,556,95,47,302
0.37460000000000004,556,95,47,302
0.37470000000000003,556,95,47,302
0.3748,556,95,47,302
0.3749,556,95,47,302
0.375,556,95,47,302
0.37510000000000004,556,95,47,302
0.37520000000000003,556,95,47,302
0.3753,556,95,47,302
0.3754,556,95,47,302
0.3755,556,95,47,302
0.37560000000000004,556,95,47,302
0.37570000000000003,556,95,47,302
0.3758,556,95,47,302
0.3759,556,95,47,302
0.376,557,94,47,302
0.37610000000000005,557,94,47,302
0.37620000000000003,557,94,47,302
0.3763,557,94,47,302
0.3764,557,94,47,302
0.3765,557,94,47,302
0.3766,557,94,47,302
0.37670000000000003,557,94,47,302
0.3768,557,94,47,302
0.3769,557,94,47,302
0.377,557,94,47,302
0.3771,557,94,47,302
0.37720000000000004,557,94,47,302
0.3773,557,94,47,302
0.3774,557,94,47,302
0.3775,557,94,47,302
0.3776,557,94,47,302
0.37770000000000004,557,94,48,301
0.3778,557,94,48,301
0.3779,557,94,48,301
0.378,557,94,48,301
0.3781,557,94,48,301
0.37820000000000004,557,94,48,301
0.3783,557,94,48,301
0.3784,557,94,48,301
0.3785,557,94,48,301
0.3786,557,94,48,301
0.37870000000000004,557,94,48,301
0.3788,557,94,48,301
0.3789,557,94,48,301
0.379,557,94,48,301
0.3791,557,94,48,301
0.37920000000000004,557,94,48,301
0.3793,557,94,48,301
0.3794,557,94,48,301
0.3795,557,94,48,301
0.3796,557,94,48,301
0.37970000000000004,557,94,48,301
0.3798,558,93,48,301
0.3799,558,93,48,301
0.38,558,93,48,301
0.3801,558,93,48,301
0.38020000000000004,558,93,48,301
0.3803,558,93,48,301
0.3804,558,93,48,301
0.3805,558,93,48,301
0.3806,558,93,48,301
0.38070000000000004,558,93,48,301
0.3808,558,93,48,301
0.3809,558,93,48,301
0.381,558,93,48,301
0.3811,558,93,48,301
0.38120000000000004,558,93,48,301
0.38130000000000003,558,93,48,301
0.3814,558,93,48,301
0.3815,558,93,48,301
0.3816,558,93,48,301
0.38170000000000004,558,93,48,301
0.38180000000000003,558,93,48,301
0.3819,558,93,48,301
0.382,558,93,48,301
0.3821,558,93,48,301
0.38220000000000004,558,93,48,301
0.38230000000000003,558,93,48,301
0.3824,558,93,48,301
0.3825,558,93,48,301
0.3826,558,93,48,301
0.38270000000000004,558,93,48,301
0.38280000000000003,558,93,48,301
0.3829,558,93,48,301
0.383,558,93,48,301
0.3831,558,93,48,301
0.38320000000000004,558,93,48,301
0.38330000000000003,558,93,48,301
0.3834,558,93,48,301
0.3835,558,93,48,301
0.3836,559,92,48,301
0.38370000000000004,559,92,48,301
0.38380000000000003,559,92,48,301
0.3839,559,92,49,300
0.384,559,92,49,300
0.3841,559,92,49,300
0.38420000000000004,559,92,49,300
0.38430000000000003,559,92,49,300
0.3844,559,92,49,300
0.3845,559,92,49,300
0.3846,559,92,49,300
0.38470000000000004,559,92,49,300
0.38480000000000003,559,92,49,300
0.3849,559,92,49,300
0.385,559,92,49,300
0.3851,559,92,49,300
0.38520000000000004,559,92,49,300
0.38530000000000003,559,92,49,300
0.3854,559,92,49,300
0.3855,559,92,49,300
0.3856,559,92,49,300
0.38570000000000004,559,92,49,300
0.38580000000000003,559,92,49,300
0.3859,559,92,49,300
0.386,559,92,49,300
0.3861,559,92,49,300
0.38620000000000004,559,92,49,300
0.38630000000000003,559,92,49,300
0.3864,559,92,49,300
0.3865,559,92,49,300
0.3866,559,92,49,300
0.38670000000000004,559,92,49,300
0.38680000000000003,559,92,49,300
0.3869,559,92,49,300
0.387,559,92,49,300
0.3871,559,92,49,300
0.38720000000000004,559,92,49,300
0.38730000000000003,559,92,49,300
0.3874,559,92,49,300
0.3875,560,91,49,300
0.3876,560,91,49,300
0.38770000000000004,560,91,49,300
0.38780000000000003,560,91,49,300
0.3879,560,91,49,300
0.388,560,91,49,300
0.3881,560,91,49,300
0.38820000000000005,560,91,49,300
0.38830000000000003,560,91,49,300
0.3884,560,91,49,300
0.3885,560,91,49,300
0.3886,560,91,49,300
0.38870000000000005,560,91,49,300
0.38880000000000003,560,91,49,300
0.3889,560,91,49,300
0.389,560,91,49,300
0.3891,560,91,49,300
0.38920000000000005,560,91,49,300
0.38930000000000003,560,91,49,300
0.3894,560,91,49,300
0.3895,560,91,49,300
0.3896,560,91,49,300
0.38970000000000005,560,91,49,300
0.38980000000000004,560,91,49,300
0.3899,560,91,49,300
0.39,560,91,50,299
0.3901,560,91,50,299
0.3902,560,91,50,299
0.39030000000000004,560,91,50,299
0.3904,560,91,50,299
0.3905,560,91,50,299
0.3906,560,91,50,299
0.3907,560,91,50,299
0.39080000000000004,560,91,50,299
0.3909,560,91,50,299
0.391,560,91,50,299
0.3911,560,91,50,299
0.3912,560,91,50,299
0.39130000000000004,560,91,50,299
0.3914,561,90,50,299
0.3915,561,90,50,299
0.3916,561,90,50,299
0.3917,561,90,50,299
0.39180000000000004,561,90,50,299
0.3919,561,90,50,299
0.392,561,90,50,299
0.3921,561,90,50,299
0.3922,561,90,50,299
0.39230000000000004,561,90,50,299
0.3924,561,90,50,299
0.3925,561,90,50,299
0.3926,561,90,50,299
0.3927,561,90,50,299
0.39280000000000004,561,90,50,299
0.3929,561,90,50,299
0.393,561,90,50,299
0.3931,561,90,50,299
0.3932,561,90,50,299
0.39330000000000004,561,90,50,299
0.3934,561,90,50,299
0.3935,561,90,50,299
0.3936,561,90,50,299
0.3937,561,90,50,299
0.39380000000000004,561,90,50,299
0.39390000000000003,561,90,50,299
0.394,561,90,50,299
0.3941,561,90,50,299
0.3942,561,90,50,299
0.39430000000000004,561,90,50,299
0.39440000000000003,561,90,50,299
0.3945,561,90,50,299
0.3946,561,90,50,299
0.3947,561,90,50,299
0.39480000000000004,561,90,50,299
0.39490000000000003,561,90,50,299
0.395,561,90,50,299
0.3951,561,90,50,299
0.3952,561,90,50,299
0.39530000000000004,562,89,50,299
0.39540000000000003,562,89,50,299
0.3955,562,89,50,299
0.3956,562,89,50,299
0.3957,562,89,50,299
0.39580000000000004,562,89,50,299
0.39590000000000003,562,89,50,299
0.396,562,89,50,299
0.3961,562,89,51,298
0.3962,562,89,51,298
0.39630000000000004,562,89,51,298
0.39640000000000003,562,89,51,298
0.3965,562,89,51,298
0.3966,562,89,51,298
0.3967,562,89,51,298
0.39680000000000004,562,89,51,298
0.39690000000000003,562,89,51,298
0.397,562,89,51,298
0.3971,562,89,51,298
0.3972,562,89,51,298
0.39730000000000004,562,89,51,298
0.39740000000000003,562,89,51,298
0.3975,562,89,51,298
0.3976,562,89,51,298
0.3977,562,89,51,298
0.39780000000000004,562,89,51,298
0.39790000000000003,562,89,51,298
0.398,562,89,51,298
0.3981,562,89,51,298
0.3982,562,89,51,298
0.39830000000000004,562,89,51,298
0.39840000000000003,562,89,51,298
0.3985,562,89,51,298
0.3986,562,89,51,298
0.3987,562,89,51,298
0.39880000000000004,562,89,51,298
0.39890000000000003,562,89,51,298
0.399,562,89,51,298
0.3991,562,89,51,298
0.3992,562,89,51,298
0.39930000000000004,563,88,51,298
0.39940000000000003,563,88,51,298
0.3995,563,88,51,298
0.3996,563,88,51,298
0.3997,563,88,51,298
0.39980000000000004,563,88,51,298
0.39990000000000003,563,88,51,298
0.4,563,88,51,298
0.4001,563,88,51,298
0.4002,563,88,51,298
0.40030000000000004,563,88,51,298
0.40040000000000003,563,88,51,298
0.4005,563,88,51,298
0.4006,563,88,51,298
0.4007,563,88,51,298
0.40080000000000005,563,88,51,298
0.40090000000000003,563,88,51,298
0.401,563,88,51,298
0.4011,563,88,51,298
0.4012,563,88,51,298
0.40130000000000005,563,88,51,298
0.40140000000000003,563,88,51,298
0.4015,563,88,51,298
0.4016,563,88,51,298
0.4017,563,88,51,298
0.40180000000000005,563,88,51,298
0.40190000000000003,563,88,51,298
0.402,563,88,51,298
0.4021,563,88,52,297
0.4022,563,88,52,297
0.40230000000000005,563,88,52,297
0.40240000000000004,563,88,52,297
0.4025,563,88,52,297
0.4026,563,88,52,297
0.4027,563,88,52,297
0.40280000000000005,563,88,52,297
0.40290000000000004,563,88,52,297
0.403,563,88,52,297
0.4031,563,88,52,297
0.4032,563,88,52,297
0.4033,564,87,52,297
0.40340000000000004,564,87,52,297
0.4035,564,87,52,297
0.4036,564,87,52,297
0.4037,564,87,52,297
0.4038,564,87,52,297
0.40390000000000004,564,87,52,297
0.404,564,87,52,297
0.4041,564,87,52,297
0.4042,564,87,52,297
0.4043,564,87,52,297
0.40440000000000004,564,87,52,297
0.4045,564,87,52,297
0.4046,564,87,52,297
0.4047,564,87,52,297
0.4048,564,87,52,297
0.40490000000000004,564,87,52,297
0.405,564,87,52,297
0.4051,564,87,52,297
0.4052,564,87,52,297
0.4053,564,87,52,297
0.40540000000000004,564,87,52,297
0.4055,564,87,52,297
0.4056,564,87,52,297
0.4057,564,87,52,297
0.4058,564,87,52,297
0.40590000000000004,564,87,52,297
0.406,564,87,52,297
0.4061,564,87,52,297
0.4062,564,87,52,297
0.4063,564,87,52,297
0.40640000000000004,564,87,52,297
0.40650000000000003,564,87,52,297
0.4066,564,87,52,297
0.4067,564,87,52,297
0.4068,564,87,52,297
0.40690000000000004,564,87,52,297
0.40700000000000003,564,87,52,297
0.4071,564,87,52,297
0.4072,564,87,52,297
0.4073,565,86,52,297
0.40740000000000004,565,86,52,297
0.40750000000000003,565,86,52,297
0.4076,565,86,52,297
0.4077,565,86,52,297
0.4078,565,86,52,297
0.40790000000000004,565,86,52,297
0.40800000000000003,565,86,52,297
0.4081,565,86,53,296
0.4082,565,86,53,296
0.4083,565,86,53,296
0.40840000000000004,565,86,53,296
0.40850000000000003,565,86,53,296
0.4086,565,86,53,296
0.4087,565,86,53,296
0.4088,565,86,53,296
0.40890000000000004,565,86,53,296
0.40900000000000003,565,86,53,296
0.4091,565,86,53,296
0.4092,565,86,53,296
0.4093,565,86,53,296
0.40940000000000004,565,86,53,296
0.40950000000000003,565,86,53,296
0.4096,565,86,53,296
0.4097,565,86,53,296
0.4098,565,86,53,296
0.40990000000000004,565,86,53,296
0.41000000000000003,565,86,53,296
0.4101,565,86,53,296
0.4102,565,86,53,296
0.4103,565,86,53,296
0.41040000000000004,565,86,53,296
0.41050000000000003,565,86,53,296
0.4106,565,86,53,296
0.4107,565,86,53,296
0.4108,565,86,53,296
0.41090000000000004,565,86,53,296
0.41100000000000003,565,86,53,296
0.4111,565,86,53,296
0.4112,565,86,53,296
0.4113,565,86,53,296
0.41140000000000004,566,85,53,296
0.41150000000000003,566,85,53,296
0.4116,566,85,53,296
0.4117,566,85,53,296
0.4118,566,85,53,296
0.41190000000000004,566,85,53,296
0.41200000000000003,566,85,53,296
0.4121,566,85,53,296
0.4122,566,85,53,296
0.4123,566,85,53,296
0.41240000000000004,566,85,53,296
0.41250000000000003,566,85,53,296
0.4126,566,85,53,296
0.4127,566,85,53,296
0.4128,566,85,53,296
0.41290000000000004,566,85,53,296
0.41300000000000003,566,85,53,296
0.4131,566,85,53,296
0.4132,566,85,53,296
0.4133,566,85,53,296
0.41340000000000005,566,85,53,296
0.41350000000000003,566,85,53,296
0.4136,566,85,53,296
0.4137,566,85,53,296
0.4138,566,85,53,296
0.41390000000000005,566,85,54,295
0.41400000000000003,566,85,54,295
0.4141,566,85,54,295
0.4142,566,85,54,295
0.4143,566,85,54,295
0.41440000000000005,566,85,54,295
0.41450000000000004,566,85,54,295
0.4146,566,85,54,295
0.4147,566,85,54,295
0.4148,566,85,54,295
0.41490000000000005,566,85,54,295
0.41500000000000004,566,85,54,295
0.4151,566,85,54,295
0.4152,566,85,54,295
0.4153,566,85,54,295
0.41540000000000005,566,85,54,295
0.41550000000000004,566,85,54,295
0.4156,567,84,54,295
0.4157,567,84,54,295
0.4158,567,84,54,295
0.41590000000000005,567,84,54,295
0.41600000000000004,567,84,54,295
0.4161,567,84,54,295
0.4162,567,84,54,295
0.4163,567,84,54,295
0.4164,567,84,54,295
0.41650000000000004,567,84,54,295
0.4166,567,84,54,295
0.4167,567,84,54,295
0.4168,567,84,54,295
0.4169,567,84,54,295
0.41700000000000004,567,84,54,295
0.4171,567,84,54,295
0.4172,567,84,54,295
0.4173,567,84,54,295
0.4174,567,84,54,295
0.41750000000000004,567,84,54,295
0.4176,567,84,54,295
0.4177,567,84,54,295
0.4178,567,84,54,295
0.4179,567,84,54,295
0.41800000000000004,567,84,54,295
0.4181,567,84,54,295
0.4182,567,84,54,295
0.4183,567,84,54,295
0.4184,567,84,54,295
0.41850000000000004,567,84,54,295
0.4186,567,84,54,295
0.4187,567,84,54,295
0.4188,567,84,54,295
0.4189,567,84,54,295
0.41900000000000004,567,84,54,295
0.41910000000000003,567,84,54,295
0.4192,567,84,54,295
0.4193,567,84,54,295
0.4194,567,84,54,295
0.41950000000000004,567,84,54,295
0.41960000000000003,567,84,54,295
0.4197,568,83,54,295
0.4198,568,83,55,294
0.4199,568,83,55,294
0.42000000000000004,568,83,55,294
0.42010000000000003,568,83,55,294
0.4202,568,83,55,294
0.4203,568,83,55,294
0.4204,568,83,55,294
0.42050000000000004,568,83,55,294
0.42060000000000003,568,83,55,294
0.4207,568,83,55,294
0.4208,568,83,55,294
0.4209,568,83,55,294
0.42100000000000004,568,83,55,294
0.42110000000000003,568,83,55,294
0.4212,568,83,55,294
0.4213,568,83,55,294
0.4214,568,83,55,294
0.42150000000000004,568,83,55,294
0.42160000000000003,568,83,55,294
0.4217,568,83,55,294
0.4218,568,83,55,294
0.4219,568,83,55,294
0.42200000000000004,568,83,55,294
0.42210000000000003,568,83,55,294
0.4222,568,83,55,294
0.4223,568,83,55,294
0.4224,568,83,55,294
0.42250000000000004,568,83,55,294
0.42260000000000003,568,83,55,294
0.4227,568,83,55,294
0.4228,568,83,55,294
0.4229,568,83,55,294
0.42300000000000004,568,83,55,294
0.42310000000000003,568,83,55,294
0.4232,568,83,55,294
0.4233,568,83,55,294
0.4234,568,83,55,294
0.42350000000000004,568,83,55,294
0.42360000000000003,568,83,55,294
0.4237,568,83,55,294
0.4238,568,83,55,294
0.4239,568,83,55,294
0.42400000000000004,569,82,55,294
0.42410000000000003,569,82,55,294
0.4242,569,82,55,294
0.4243,569,82,55,294
0.4244,569,82,55,294
0.42450000000000004,569,82,55,294
0.42460000000000003,569,82,55,294
0.4247,569,82,55,294
0.4248,569,82,55,294
0.4249,569,82,55,294
0.42500000000000004,569,82,55,294
0.42510000000000003,569,82,55,294
0.4252,569,82,55,294
0.4253,569,82,55,294
0.4254,569,82,55,294
0.42550000000000004,569,82,56,293
0.42560000000000003,569,82,56,293
0.4257,569,82,56,293
0.4258,569,82,56,293
0.4259,569,82,56,293
0.42600000000000005,569,82,56,293
0.42610000000000003,569,82,56,293
0.4262,569,82,56,293
0.4263,569,82,56,293
0.4264,569,82,56,293
0.42650000000000005,569,82,56,293
0.42660000000000003,569,82,56,293
0.4267,569,82,56,293
0.4268,569,82,56,293
0.4269,569,82,56,293
0.42700000000000005,569,82,56,293
0.42710000000000004,569,82,56,293
0.4272,569,82,56,293
0.4273,569,82,56,293
0.4274,569,82,56,293
0.42750000000000005,569,82,56,293
0.42760000000000004,569,82,56,293
0.4277,569,82,56,293
0.4278,569,82,56,293
0.4279,569,82,56,293
0.42800000000000005,569,82,56,293
0.42810000000000004,569,82,56,293
0.4282,570,81,56,293
0.4283,570,81,56,293
0.4284,570,81,56,293
0.42850000000000005,570,81,56,293
0.42860000000000004,570,81,56,293
0.4287,570,81,56,293
0.4288,570,81,56,293
0.4289,570,81,56,293
0.42900000000000005,570,81,56,293
0.42910000000000004,570,81,56,293
0.4292,570,81,56,293
0.4293,570,81,56,293
0.4294,570,81,56,293
0.4295,570,81,56,293
