threshold,tn,fp,fn,tp
0.27840000000000004,52668,12476,3248,31608
0.2785,52671,12473,3250,31606
0.2786,52675,12469,3251,31605
0.2787,52678,12466,3252,31604
0.2788,52682,12462,3254,31602
0.27890000000000004,52686,12458,3255,31601
0.279,52689,12455,3257,31599
0.2791,52693,12451,3258,31598
0.2792,52696,12448,3259,31597
0.2793,52700,12444,3261,31595
0.27940000000000004,52703,12441,3262,31594
0.2795,52707,12437,3264,31592
0.2796,52711,12433,3265,31591
0.2797,52714,12430,3266,31590
0.2798,52718,12426,3268,31588
0.27990000000000004,52721,12423,3269,31587
0.28,52725,12419,3271,31585
0.2801,52728,12416,3272,31584
0.2802,52732,12412,3273,31583
0.2803,52736,12408,3275,31581
0.28040000000000004,52739,12405,3276,31580
0.2805,52743,12401,3277,31579
0.2806,52746,12398,3279,31577
0.2807,52750,12394,3280,31576
0.2808,52753,12391,3282,31574
0.28090000000000004,52757,12387,3283,31573
0.281,52761,12383,3284,31572
0.2811,52764,12380,3286,31570
0.2812,52768,12376,3287,31569
0.2813,52771,12373,3289,31567
0.28140000000000004,52775,12369,3290,31566
0.28150000000000003,52778,12366,3291,31565
0.2816,52782,12362,3293,31563
0.2817,52785,12359,3294,31562
0.2818,52789,12355,3296,31560
0.28190000000000004,52793,12351,3297,31559
0.28200000000000003,52796,12348,3298,31558
0.2821,52800,12344,3300,31556
0.2822,52803,12341,3301,31555
0.2823,52807,12337,3303,31553
0.28240000000000004,52810,12334,3304,31552
0.28250000000000003,52814,12330,3305,31551
0.2826,52817,12327,3307,31549
0.2827,52821,12323,3308,31548
0.2828,52824,12320,3309,31547
0.28290000000000004,52828,12316,3311,31545
0.28300000000000003,52831,12313,3312,31544
0.2831,52835,12309,3314,31542
0.2832,52839,12305,3315,31541
0.2833,52842,12302,3316,31540
0.28340000000000004,52846,12298,3318,31538
0.28350000000000003,52849,12295,3319,31537
0.2836,52853,12291,3321,31535
0.2837,52856,12288,3322,31534
0.2838,52860,12284,3323,31533
0.28390000000000004,52863,12281,3325,31531
0.28400000000000003,52867,12277,3326,31530
0.2841,52870,12274,3328,31528
0.2842,52874,12270,3329,31527
0.2843,52877,12267,3330,31526
0.2844,52881,12263,3332,31524
0.28450000000000003,52884,12260,3333,31523
0.2846,52888,12256,3335,31521
0.2847,52891,12253,3336,31520
0.2848,52895,12249,3337,31519
0.2849,52898,12246,3339,31517
0.28500000000000003,52902,12242,3340,31516
0.2851,52905,12239,3342,31514
0.2852,52909,12235,3343,31513
0.2853,52912,12232,3344,31512
0.2854,52916,12228,3346,31510
0.28550000000000003,52919,12225,3347,31509
0.2856,52923,12221,3349,31507
0.2857,52926,12218,3350,31506
0.2858,52930,12214,3351,31505
0.2859,52933,12211,3353,31503
0.28600000000000003,52937,12207,3354,31502
0.2861,52940,12204,3356,31500
0.2862,52944,12200,3357,31499
0.2863,52947,12197,3358,31498
0.2864,52951,12193,3360,31496
0.28650000000000003,52954,12190,3361,31495
0.2866,52958,12186,3363,31493
0.2867,52961,12183,3364,31492
0.2868,52965,12179,3365,31491
0.2869,52968,12176,3367,31489
0.28700000000000003,52972,12172,3368,31488
0.2871,52975,12169,3370,31486
0.2872,52979,12165,3371,31485
0.2873,52982,12162,3372,31484
0.2874,52986,12158,3374,31482
0.28750000000000003,52989,12155,3375,31481
0.2876,52993,12151,3377,31479
0.2877,52996,12148,3378,31478
0.2878,53000,12144,3379,31477
0.2879,53003,12141,3381,31475
0.28800000000000003,53007,12137,3382,31474
0.2881,53010,12134,3384,31472
0.2882,53014,12130,3385,31471
0.2883,53017,12127,3386,31470
0.2884,53020,12124,3388,31468
0.28850000000000003,53024,12120,3389,31467
0.2886,53027,12117,3391,31465
0.2887,53031,12113,3392,31464
0.2888,53034,12110,3393,31463
0.2889,53038,12106,3395,31461
0.28900000000000003,53041,12103,3396,31460
0.2891,53045,12099,3398,31458
0.2892,53048,12096,3399,31457
0.2893,53052,12092,3401,31455
0.2894,53055,12089,3402,31454
0.28950000000000004,53059,12085,3403,31453
0.2896,53062,12082,3405,31451
0.2897,53065,12079,3406,31450
0.2898,53069,12075,3408,31448
0.2899,53072,12072,3409,31447
0.29000000000000004,53076,12068,3410,31446
0.2901,53079,12065,3412,31444
0.2902,53083,12061,3413,31443
0.2903,53086,12058,3415,31441
0.2904,53090,12054,3416,31440
0.29050000000000004,53093,12051,3417,31439
0.2906,53096,12048,3419,31437
0.2907,53100,12044,3420,31436
0.2908,53103,12041,3422,31434
0.2909,53107,12037,3423,31433
0.29100000000000004,53110,12034,3424,31432
0.2911,53114,12030,3426,31430
0.2912,53117,12027,3427,31429
0.2913,53121,12023,3429,31427
0.2914,53124,12020,3430,31426
0.29150000000000004,53127,12017,3432,31424
0.2916,53131,12013,3433,31423
0.2917,53134,12010,3434,31422
0.2918,53138,12006,3436,31420
0.2919,53141,12003,3437,31419
0.29200000000000004,53145,11999,3439,31417
0.2921,53148,11996,3440,31416
0.2922,53151,11993,3441,31415
0.2923,53155,11989,3443,31413
0.2924,53158,11986,3444,31412
0.29250000000000004,53162,11982,3446,31410
0.2926,53165,11979,3447,31409
0.2927,53168,11976,3448,31408
0.2928,53172,11972,3450,31406
0.2929,53175,11969,3451,31405
0.29300000000000004,53179,11965,3453,31403
0.2931,53182,11962,3454,31402
0.2932,53186,11958,3456,31400
0.2933,53189,11955,3457,31399
0.2934,53192,11952,3458,31398
0.29350000000000004,53196,11948,3460,31396
0.2936,53199,11945,3461,31395
0.2937,53203,11941,3463,31393
0.2938,53206,11938,3464,31392
0.2939,53209,11935,3465,31391
0.29400000000000004,53213,11931,3467,31389
0.29410000000000003,53216,11928,3468,31388
0.2942,53220,11924,3470,31386
0.2943,53223,11921,3471,31385
0.2944,53226,11918,3473,31383
0.29450000000000004,53230,11914,3474,31382
0.29460000000000003,53233,11911,3475,31381
0.2947,53237,11907,3477,31379
0.2948,53240,11904,3478,31378
0.2949,53243,11901,3480,31376
0.29500000000000004,53247,11897,3481,31375
0.29510000000000003,53250,11894,3482,31374
0.2952,53254,11890,3484,31372
0.2953,53257,11887,3485,31371
0.2954,53260,11884,3487,31369
0.29550000000000004,53264,11880,3488,31368
0.29560000000000003,53267,11877,3490,31366
0.2957,53270,11874,3491,31365
0.2958,53274,11870,3492,31364
0.2959,53277,11867,3494,31362
0.29600000000000004,53281,11863,3495,31361
0.29610000000000003,53284,11860,3497,31359
0.2962,53287,11857,3498,31358
0.2963,53291,11853,3500,31356
0.2964,53294,11850,3501,31355
0.29650000000000004,53297,11847,3502,31354
0.29660000000000003,53301,11843,3504,31352
0.2967,53304,11840,3505,31351
0.2968,53308,11836,3507,31349
0.2969,53311,11833,3508,31348
0.29700000000000004,53314,11830,3509,31347
0.29710000000000003,53318,11826,3511,31345
0.2972,53321,11823,3512,31344
0.2973,53324,11820,3514,31342
0.2974,53328,11816,3515,31341
0.2975,53331,11813,3517,31339
0.29760000000000003,53334,11810,3518,31338
0.2977,53338,11806,3519,31337
0.2978,53341,11803,3521,31335
0.2979,53345,11799,3522,31334
0.298,53348,11796,3524,31332
0.29810000000000003,53351,11793,3525,31331
0.2982,53355,11789,3527,31329
0.2983,53358,11786,3528,31328
0.2984,53361,11783,3529,31327
0.2985,53365,11779,3531,31325
0.29860000000000003,53368,11776,3532,31324
0.2987,53371,11773,3534,31322
0.2988,53375,11769,3535,31321
0.2989,53378,11766,3537,31319
0.299,53381,11763,3538,31318
0.29910000000000003,53385,11759,3539,31317
0.2992,53388,11756,3541,31315
0.2993,53391,11753,3542,31314
0.2994,53395,11749,3544,31312
0.2995,53398,11746,3545,31311
0.29960000000000003,53401,11743,3547,31309
0.2997,53405,11739,3548,31308
0.2998,53408,11736,3549,31307
0.2999,53411,11733,3551,31305
0.3,53415,11729,3552,31304
0.30010000000000003,53418,11726,3554,31302
0.3002,53421,11723,3555,31301
0.3003,53425,11719,3557,31299
0.3004,53428,11716,3558,31298
0.3005,53431,11713,3559,31297
0.30060000000000003,53435,11709,3561,31295
0.3007,53438,11706,3562,31294
0.3008,53441,11703,3564,31292
0.3009,53445,11699,3565,31291
0.301,53448,11696,3567,31289
0.30110000000000003,53451,11693,3568,31288
0.3012,53455,11689,3569,31287
0.3013,53458,11686,3571,31285
0.3014,53461,11683,3572,31284
0.3015,53465,11679,3574,31282
0.30160000000000003,53468,11676,3575,31281
0.3017,53471,11673,3577,31279
0.3018,53475,11669,3578,31278
0.3019,53478,11666,3579,31277
0.302,53481,11663,3581,31275
0.30210000000000004,53485,11659,3582,31274
0.3022,53488,11656,3584,31272
0.3023,53491,11653,3585,31271
0.3024,53494,11650,3587,31269
0.3025,53498,11646,3588,31268
0.30260000000000004,53501,11643,3589,31267
0.3027,53504,11640,3591,31265
0.3028,53508,11636,3592,31264
0.3029,53511,11633,3594,31262
0.303,53514,11630,3595,31261
0.30310000000000004,53518,11626,3597,31259
0.3032,53521,11623,3598,31258
0.3033,53524,11620,3599,31257
0.3034,53527,11617,3601,31255
0.3035,53531,11613,3602,31254
0.30360000000000004,53534,11610,3604,31252
0.3037,53537,11607,3605,31251
0.3038,53541,11603,3607,31249
0.3039,53544,11600,3608,31248
0.304,53547,11597,3610,31246
0.30410000000000004,53551,11593,3611,31245
0.3042,53554,11590,3612,31244
0.3043,53557,11587,3614,31242
0.3044,53560,11584,3615,31241
0.3045,53564,11580,3617,31239
0.30460000000000004,53567,11577,3618,31238
0.3047,53570,11574,3620,31236
0.3048,53574,11570,3621,31235
0.3049,53577,11567,3622,31234
0.305,53580,11564,3624,31232
0.30510000000000004,53583,11561,3625,31231
0.3052,53587,11557,3627,31229
0.3053,53590,11554,3628,31228
0.3054,53593,11551,3630,31226
0.3055,53596,11548,3631,31225
0.30560000000000004,53600,11544,3633,31223
0.3057,53603,11541,3634,31222
0.3058,53606,11538,3635,31221
0.3059,53610,11534,3637,31219
0.306,53613,11531,3638,31218
0.30610000000000004,53616,11528,3640,31216
0.3062,53619,11525,3641,31215
0.3063,53623,11521,3643,31213
0.3064,53626,11518,3644,31212
0.3065,53629,11515,3646,31210
0.30660000000000004,53632,11512,3647,31209
0.30670000000000003,53636,11508,3648,31208
0.3068,53639,11505,3650,31206
0.3069,53642,11502,3651,31205
0.307,53645,11499,3653,31203
0.30710000000000004,53649,11495,3654,31202
0.30720000000000003,53652,11492,3656,31200
0.3073,53655,11489,3657,31199
0.3074,53658,11486,3658,31198
0.3075,53662,11482,3660,31196
0.30760000000000004,53665,11479,3661,31195
0.30770000000000003,53668,11476,3663,31193
0.3078,53671,11473,3664,31192
0.3079,53675,11469,3666,31190
0.308,53678,11466,3667,31189
0.30810000000000004,53681,11463,3669,31187
0.30820000000000003,53684,11460,3670,31186
0.3083,53688,11456,3672,31184
0.3084,53691,11453,3673,31183
0.3085,53694,11450,3674,31182
0.30860000000000004,53697,11447,3676,31180
0.30870000000000003,53701,11443,3677,31179
0.3088,53704,11440,3679,31177
0.3089,53707,11437,3680,31176
0.309,53710,11434,3682,31174
0.30910000000000004,53714,11430,3683,31173
0.30920000000000003,53717,11427,3685,31171
0.3093,53720,11424,3686,31170
0.3094,53723,11421,3687,31169
0.3095,53727,11417,3689,31167
0.30960000000000004,53730,11414,3690,31166
0.30970000000000003,53733,11411,3692,31164
0.3098,53736,11408,3693,31163
0.3099,53739,11405,3695,31161
0.31,53743,11401,3696,31160
0.31010000000000004,53746,11398,3698,31158
0.31020000000000003,53749,11395,3699,31157
0.3103,53752,11392,3700,31156
0.3104,53756,11388,3702,31154
0.3105,53759,11385,3703,31153
0.3106,53762,11382,3705,31151
0.31070000000000003,53765,11379,3706,31150
0.3108,53768,11376,3708,31148
0.3109,53772,11372,3709,31147
0.311,53775,11369,3711,31145
0.3111,53778,11366,3712,31144
0.31120000000000003,53781,11363,3714,31142
0.3113,53785,11359,3715,31141
0.3114,53788,11356,3716,31140
0.3115,53791,11353,3718,31138
0.3116,53794,11350,3719,31137
0.31170000000000003,53797,11347,3721,31135
0.3118,53801,11343,3722,31134
0.3119,53804,11340,3724,31132
0.312,53807,11337,3725,31131
0.3121,53810,11334,3727,31129
0.31220000000000003,53813,11331,3728,31128
0.3123,53817,11327,3729,31127
0.3124,53820,11324,3731,31125
0.3125,53823,11321,3732,31124
0.3126,53826,11318,3734,31122
0.31270000000000003,53829,11315,3735,31121
0.3128,53833,11311,3737,31119
0.3129,53836,11308,3738,31118
0.313,53839,11305,3740,31116
0.3131,53842,11302,3741,31115
0.31320000000000003,53845,11299,3743,31113
0.3133,53849,11295,3744,31112
0.3134,53852,11292,3746,31110
0.3135,53855,11289,3747,31109
0.3136,53858,11286,3748,31108
0.31370000000000003,53861,11283,3750,31106
0.3138,53865,11279,3751,31105
0.3139,53868,11276,3753,31103
0.314,53871,11273,3754,31102
0.3141,53874,11270,3756,31100
0.31420000000000003,53877,11267,3757,31099
0.3143,53880,11264,3759,31097
0.3144,53884,11260,3760,31096
0.3145,53887,11257,3762,31094
0.3146,53890,11254,3763,31093
0.31470000000000004,53893,11251,3764,31092
0.3148,53896,11248,3766,31090
0.3149,53900,11244,3767,31089
0.315,53903,11241,3769,31087
0.3151,53906,11238,3770,31086
0.31520000000000004,53909,11235,3772,31084
0.3153,53912,11232,3773,31083
0.3154,53915,11229,3775,31081
0.3155,53919,11225,3776,31080
0.3156,53922,11222,3778,31078
0.31570000000000004,53925,11219,3779,31077
0.3158,53928,11216,3781,31075
0.3159,53931,11213,3782,31074
0.316,53934,11210,3783,31073
0.3161,53938,11206,3785,31071
0.31620000000000004,53941,11203,3786,31070
0.3163,53944,11200,3788,31068
0.3164,53947,11197,3789,31067
0.3165,53950,11194,3791,31065
0.3166,53953,11191,3792,31064
0.31670000000000004,53957,11187,3794,31062
0.3168,53960,11184,3795,31061
0.3169,53963,11181,3797,31059
0.317,53966,11178,3798,31058
0.3171,53969,11175,3800,31056
0.31720000000000004,53972,11172,3801,31055
0.3173,53975,11169,3802,31054
0.3174,53979,11165,3804,31052
0.3175,53982,11162,3805,31051
0.3176,53985,11159,3807,31049
0.31770000000000004,53988,11156,3808,31048
0.3178,53991,11153,3810,31046
0.3179,53994,11150,3811,31045
0.318,53997,11147,3813,31043
0.3181,54001,11143,3814,31042
0.31820000000000004,54004,11140,3816,31040
0.3183,54007,11137,3817,31039
0.3184,54010,11134,3819,31037
0.3185,54013,11131,3820,31036
0.3186,54016,11128,3822,31034
0.31870000000000004,54019,11125,3823,31033
0.31880000000000003,54023,11121,3824,31032
0.3189,54026,11118,3826,31030
0.319,54029,11115,3827,31029
0.3191,54032,11112,3829,31027
0.31920000000000004,54035,11109,3830,31026
0.31930000000000003,54038,11106,3832,31024
0.3194,54041,11103,3833,31023
0.3195,54045,11099,3835,31021
0.3196,54048,11096,3836,31020
0.31970000000000004,54051,11093,3838,31018
0.31980000000000003,54054,11090,3839,31017
0.3199,54057,11087,3841,31015
0.32,54060,11084,3842,31014
0.3201,54063,11081,3844,31012
0.32020000000000004,54066,11078,3845,31011
0.32030000000000003,54070,11074,3847,31009
0.3204,54073,11071,3848,31008
0.3205,54076,11068,3849,31007
0.3206,54079,11065,3851,31005
0.32070000000000004,54082,11062,3852,31004
0.32080000000000003,54085,11059,3854,31002
0.3209,54088,11056,3855,31001
0.321,54091,11053,3857,30999
0.3211,54095,11049,3858,30998
0.32120000000000004,54098,11046,3860,30996
0.32130000000000003,54101,11043,3861,30995
0.3214,54104,11040,3863,30993
0.3215,54107,11037,3864,30992
0.3216,54110,11034,3866,30990
0.32170000000000004,54113,11031,3867,30989
0.32180000000000003,54116,11028,3869,30987
0.3219,54119,11025,3870,30986
0.322,54122,11022,3872,30984
0.3221,54126,11018,3873,30983
0.32220000000000004,54129,11015,3875,30981
0.32230000000000003,54132,11012,3876,30980
0.3224,54135,11009,3877,30979
0.3225,54138,11006,3879,30977
0.3226,54141,11003,3880,30976
0.32270000000000004,54144,11000,3882,30974
0.32280000000000003,54147,10997,3883,30973
0.3229,54150,10994,3885,30971
0.323,54153,10991,3886,30970
0.3231,54157,10987,3888,30968
0.32320000000000004,54160,10984,3889,30967
0.32330000000000003,54163,10981,3891,30965
0.3234,54166,10978,3892,30964
0.3235,54169,10975,3894,30962
0.3236,54172,10972,3895,30961
0.32370000000000004,54175,10969,3897,30959
0.32380000000000003,54178,10966,3898,30958
0.3239,54181,10963,3900,30956
0.324,54184,10960,3901,30955
0.3241,54187,10957,3903,30953
0.3242,54191,10953,3904,30952
0.32430000000000003,54194,10950,3906,30950
0.3244,54197,10947,3907,30949
0.3245,54200,10944,3908,30948
0.3246,54203,10941,3910,30946
0.3247,54206,10938,3911,30945
0.32480000000000003,54209,10935,3913,30943
0.3249,54212,10932,3914,30942
0.325,54215,10929,3916,30940
0.3251,54218,10926,3917,30939
0.3252,54221,10923,3919,30937
0.32530000000000003,54224,10920,3920,30936
0.3254,54228,10916,3922,30934
0.3255,54231,10913,3923,30933
0.3256,54234,10910,3925,30931
0.3257,54237,10907,3926,30930
0.32580000000000003,54240,10904,3928,30928
0.3259,54243,10901,3929,30927
0.326,54246,10898,3931,30925
0.3261,54249,10895,3932,30924
0.3262,54252,10892,3934,30922
0.32630000000000003,54255,10889,3935,30921
0.3264,54258,10886,3937,30919
0.3265,54261,10883,3938,30918
0.3266,54264,10880,3940,30916
0.3267,54267,10877,3941,30915
0.32680000000000003,54270,10874,3943,30913
0.3269,54274,10870,3944,30912
0.327,54277,10867,3946,30910
0.3271,54280,10864,3947,30909
0.3272,54283,10861,3949,30907
0.32730000000000004,54286,10858,3950,30906
0.3274,54289,10855,3952,30904
0.3275,54292,10852,3953,30903
0.3276,54295,10849,3954,30902
0.3277,54298,10846,3956,30900
0.32780000000000004,54301,10843,3957,30899
0.3279,54304,10840,3959,30897
0.328,54307,10837,3960,30896
0.3281,54310,10834,3962,30894
0.3282,54313,10831,3963,30893
0.32830000000000004,54316,10828,3965,30891
0.3284,54319,10825,3966,30890
0.3285,54322,10822,3968,30888
0.3286,54325,10819,3969,30887
0.3287,54328,10816,3971,30885
0.32880000000000004,54331,10813,3972,30884
0.3289,54335,10809,3974,30882
0.329,54338,10806,3975,30881
0.3291,54341,10803,3977,30879
0.3292,54344,10800,3978,30878
0.32930000000000004,54347,10797,3980,30876
0.3294,54350,10794,3981,30875
0.3295,54353,10791,3983,30873
0.3296,54356,10788,3984,30872
0.3297,54359,10785,3986,30870
0.32980000000000004,54362,10782,3987,30869
0.3299,54365,10779,3989,30867
0.33,54368,10776,3990,30866
0.3301,54371,10773,3992,30864
0.3302,54374,10770,3993,30863
0.33030000000000004,54377,10767,3995,30861
0.3304,54380,10764,3996,30860
0.3305,54383,10761,3998,30858
0.3306,54386,10758,3999,30857
0.3307,54389,10755,4001,30855
0.33080000000000004,54392,10752,4002,30854
0.3309,54395,10749,4004,30852
0.331,54398,10746,4005,30851
0.3311,54401,10743,4007,30849
0.3312,54404,10740,4008,30848
0.33130000000000004,54407,10737,4010,30846
0.33140000000000003,54410,10734,4011,30845
0.3315,54413,10731,4013,30843
0.3316,54416,10728,4014,30842
0.3317,54419,10725,4016,30840
0.33180000000000004,54422,10722,4017,30839
0.33190000000000003,54425,10719,4019,30837
0.332,54428,10716,4020,30836
0.3321,54431,10713,4022,30834
0.3322,54434,10710,4023,30833
0.33230000000000004,54437,10707,4025,30831
0.33240000000000003,54440,10704,4026,30830
0.3325,54443,10701,4028,30828
0.3326,54446,10698,4029,30827
0.3327,54449,10695,4031,30825
0.33280000000000004,54452,10692,4032,30824
0.33290000000000003,54455,10689,4034,30822
0.333,54458,10686,4035,30821
0.3331,54461,10683,4037,30819
0.3332,54464,10680,4038,30818
0.33330000000000004,54467,10677,4040,30816
0.33340000000000003,54470,10674,4041,30815
0.3335,54473,10671,4043,30813
0.3336,54476,10668,4044,30812
0.3337,54479,10665,4046,30810
0.33380000000000004,54482,10662,4047,30809
0.33390000000000003,54485,10659,4049,30807
0.334,54488,10656,4050,30806
0.3341,54491,10653,4052,30804
0.3342,54494,10650,4053,30803
0.33430000000000004,54497,10647,4055,30801
0.33440000000000003,54500,10644,4056,30800
0.3345,54503,10641,4058,30798
0.3346,54506,10638,4059,30797
0.3347,54509,10635,4061,30795
