threshold,tn,fp,fn,tp
0.5418,59,6,8,27
0.5419,59,6,8,27
0.542,59,6,8,27
0.5421,59,6,8,27
0.5422,59,6,8,27
0.5423,59,6,8,27
0.5424,59,6,8,27
0.5425,59,6,8,27
0.5426,59,6,8,27
0.5427,59,6,8,27
0.5428,59,6,8,27
0.5429,59,6,8,27
0.543,59,6,8,27
0.5431,59,6,8,27
0.5432,59,6,8,27
0.5433,59,6,8,27
0.5434,59,6,8,27
0.5435,59,6,8,27
0.5436,59,6,8,27
0.5437,59,6,8,27
0.5438,59,6,8,27
0.5439,59,6,8,27
0.544,59,6,8,27
0.5441,59,6,8,27
0.5442,59,6,8,27
0.5443,59,6,8,27
0.5444,59,6,8,27
0.5445,59,6,8,27
0.5446,59,6,8,27
0.5447,59,6,8,27
0.5448,59,6,8,27
0.5449,59,6,8,27
0.545,59,6,8,27
0.5451,59,6,8,27
0.5452,59,6,8,27
0.5453,59,6,8,27
0.5454,59,6,8,27
0.5455,59,6,8,27
0.5456,59,6,8,27
0.5457,59,6,8,27
0.5458,59,6,8,27
0.5459,59,6,8,27
0.546,59,6,8,27
0.5461,59,6,8,27
0.5462,59,6,8,27
0.5463,59,6,8,27
0.5464,59,6,8,27
0.5465,59,6,8,27
0.5466,59,6,8,27
0.5467,59,6,8,27
0.5468,59,6,8,27
0.5469,59,6,8,27
0.547,59,6,8,27
0.5471,59,6,8,27
0.5472,59,6,8,27
0.5473,59,6,8,27
0.5474,59,6,8,27
0.5475,59,6,8,27
0.5476,59,6,8,27
0.5477,59,6,8,27
0.5478,59,6,8,27
0.5479,59,6,8,27
0.548,59,6,8,27
0.5481,59,6,8,27
0.5482,59,6,8,27
0.5483,59,6,8,27
0.5484,59,6,8,27
0.5485,59,6,8,27
0.5486,59,6,8,27
0.5487,59,6,8,27
0.5488,59,6,8,27
0.5489,59,6,8,27
0.549,59,6,8,27
0.5491,59,6,8,27
0.5492,59,6,8,27
0.5493,59,6,8,27
0.5494,59,6,8,27
0.5495,59,6,8,27
0.5496,59,6,8,27
0.5497,59,6,8,27
0.5498,59,6,8,27
0.5499,59,6,8,27
0.55,59,6,8,27
0.5501,59,6,8,27
0.5502,59,6,8,27
0.5503,59,6,8,27
0.5504,59,6,8,27
0.5505,59,6,8,27
0.5506,59,6,8,27
0.5507,59,6,8,27
0.5508,59,6,8,27
0.5509,59,6,8,27
0.551,59,6,8,27
0.5511,59,6,8,27
0.5512,59,6,8,27
0.5513,59,6,8,27
0.5514,59,6,8,27
0.5515,59,6,8,27
0.5516,59,6,8,27
0.5517,59,6,8,27
0.5518,59,6,8,27
0.5519,59,6,8,27
0.552,59,6,8,27
0.5521,59,6,8,27
0.5522,59,6,8,27
0.5523,59,6,8,27
0.5524,59,6,8,27
0.5525,59,6,8,27
0.5526,59,6,8,27
0.5527,59,6,8,27
0.5528,59,6,8,27
0.5529,59,6,8,27
0.553,59,6,8,27
0.5531,59,6,8,27
0.5532,59,6,8,27
0.5533,59,6,8,27
0.5534,59,6,8,27
0.5535,59,6,8,27
0.5536,59,6,8,27
0.5537,59,6,8,27
0.5538,59,6,8,27
0.5539,59,6,8,27
0.554,59,6,8,27
0.5541,59,6,8,27
0.5542,59,6,8,27
0.5543,59,6,8,27
0.5544,59,6,8,27
0.5545,59,6,8,27
0.5546,59,6,8,27
0.5547,59,6,8,27
0.5548,59,6,8,27
0.5549,59,6,8,27
0.555,59,6,8,27
0.5551,59,6,8,27
0.5552,59,6,8,27
0.5553,60,5,8,27
0.5554,60,5,8,27
0.5555,60,5,8,27
0.5556,60,5,8,27
0.5557,60,5,8,27
0.5558,60,5,8,27
0.5559,60,5,8,27
0.556,60,5,8,27
0.5561,60,5,8,27
0.5562,60,5,8,27
0.5563,60,5,8,27
0.5564,60,5,8,27
0.5565,60,5,8,27
0.5566,60,5,8,27
0.5567,60,5,8,27
0.5568,60,5,8,27
0.5569,60,5,8,27
0.557,60,5,8,27
0.5571,60,5,8,27
0.5572,60,5,8,27
0.5573,60,5,8,27
0.5574,60,5,8,27
0.5575,60,5,8,27
0.5576,60,5,8,27
0.5577,60,5,8,27
0.5578,60,5,8,27
0.5579,60,5,8,27
0.558,60,5,8,27
0.5581,60,5,8,27
0.5582,60,5,8,27
0.5583,60,5,8,27
0.5584,60,5,8,27
0.5585,60,5,8,27
0.5586,60,5,8,27
0.5587,60,5,8,27
0.5588,60,5,8,27
0.5589,60,5,8,27
0.559,60,5,8,27
0.5591,60,5,8,27
0.5592,60,5,8,27
0.5593,60,5,8,27
0.5594,60,5,8,27
0.5595,60,5,8,27
0.5596,60,5,8,27
0.5597,60,5,8,27
0.5598,60,5,8,27
0.5599,60,5,8,27
0.56,60,5,8,27
0.5601,60,5,8,27
0.5602,60,5,8,27
0.5603,60,5,8,27
0.5604,60,5,8,27
0.5605,60,5,8,27
0.5606,60,5,8,27
0.5607,60,5,8,27
0.5608,60,5,8,27
0.5609,60,5,8,27
0.561,60,5,8,27
0.5611,60,5,8,27
0.5612,60,5,8,27
0.5613,60,5,8,27
0.5614,60,5,8,27
0.5615,60,5,8,27
0.5616,60,5,8,27
0.5617,60,5,8,27
0.5618,60,5,8,27
0.5619,60,5,8,27
0.562,60,5,8,27
0.5621,60,5,8,27
0.5622,60,5,8,27
0.5623,60,5,8,27
0.5624,60,5,8,27
0.5625,60,5,8,27
0.5626,60,5,8,27
0.5627,60,5,8,27
0.5628,60,5,8,27
0.5629,60,5,8,27
0.563,60,5,8,27
0.5631,60,5,8,27
0.5632,60,5,8,27
0.5633,60,5,8,27
0.5634,60,5,8,27
0.5635,60,5,8,27
0.5636,60,5,8,27
0.5637,60,5,8,27
0.5638,60,5,8,27
0.5639,60,5,8,27
0.564,60,5,8,27
0.5641,60,5,8,27
0.5642,60,5,8,27
0.5643,60,5,8,27
0.5644,60,5,8,27
0.5645,60,5,8,27
0.5646,60,5,8,27
0.5647,60,5,8,27
0.5648,60,5,8,27
0.5649,60,5,8,27
0.565,60,5,8,27
0.5651,60,5,8,27
0.5652,60,5,8,27
0.5653,60,5,8,27
0.5654,60,5,8,27
0.5655,60,5,8,27
0.5656,60,5,8,27
0.5657,60,5,8,27
0.5658,60,5,8,27
0.5659,60,5,8,27
0.566,60,5,8,27
0.5661,60,5,8,27
0.5662,60,5,8,27
0.5663,60,5,8,27
0.5664,60,5,8,27
0.5665,60,5,8,27
0.5666,60,5,8,27
0.5667,60,5,8,27
0.5668,60,5,8,27
0.5669,60,5,8,27
0.567,60,5,8,27
0.5671,60,5,8,27
0.5672,60,5,8,27
0.5673,60,5,8,27
0.5674,60,5,8,27
0.5675,60,5,8,27
0.5676,60,5,8,27
0.5677,60,5,8,27
0.5678,60,5,8,27
0.5679,60,5,8,27
0.568,60,5,8,27
0.5681,60,5,8,27
0.5682,60,5,8,27
0.5683,60,5,8,27
0.5684,60,5,8,27
0.5685,60,5,8,27
0.5686,60,5,8,27
0.5687,60,5,8,27
0.5688,60,5,8,27
0.5689,60,5,8,27
0.569,60,5,8,27
0.5691,60,5,8,27
0.5692,60,5,8,27
0.5693,60,5,8,27
0.5694,60,5,8,27
0.5695,60,5,8,27
0.5696,60,5,8,27
0.5697,60,5,8,27
0.5698,60,5,8,27
0.5699,60,5,8,27
0.57,60,5,8,27
0.5701,60,5,8,27
0.5702,60,5,9,26
0.5703,60,5,9,26
0.5704,60,5,9,26
0.5705,60,5,9,26
0.5706,60,5,9,26
0.5707,60,5,9,26
0.5708,60,5,9,26
0.5709,60,5,9,26
0.571,60,5,9,26
0.5711,60,5,9,26
0.5712,60,5,9,26
0.5713,60,5,9,26
0.5714,60,5,9,26
0.5715,60,5,9,26
0.5716,60,5,9,26
0.5717,60,5,9,26
0.5718,60,5,9,26
0.5719,60,5,9,26
0.572,60,5,9,26
0.5721,60,5,9,26
0.5722,60,5,9,26
0.5723,60,5,9,26
0.5724,60,5,9,26
0.5725,60,5,9,26
0.5726,60,5,9,26
0.5727,60,5,9,26
0.5728,60,5,9,26
0.5729,60,5,9,26
0.573,60,5,9,26
0.5731,60,5,9,26
0.5732,60,5,9,26
0.5733,60,5,9,26
0.5734,60,5,9,26
0.5735,60,5,9,26
0.5736,60,5,9,26
0.5737,60,5,9,26
0.5738,60,5,9,26
0.5739,60,5,9,26
0.574,60,5,9,26
0.5741,60,5,9,26
0.5742,60,5,9,26
0.5743,60,5,9,26
0.5744,60,5,9,26
0.5745,60,5,9,26
0.5746,60,5,9,26
0.5747,60,5,9,26
0.5748,60,5,9,26
0.5749,60,5,9,26
0.575,60,5,9,26
0.5751,60,5,9,26
0.5752,60,5,9,26
0.5753,60,5,9,26
0.5754,60,5,9,26
0.5755,60,5,9,26
0.5756,60,5,9,26
0.5757,60,5,9,26
0.5758,60,5,9,26
0.5759,60,5,9,26
0.576,60,5,9,26
0.5761,60,5,9,26
0.5762,60,5,9,26
0.5763,60,5,9,26
0.5764,60,5,9,26
0.5765,60,5,9,26
0.5766,60,5,9,26
0.5767,60,5,9,26
0.5768,60,5,9,26
0.5769,60,5,9,26
0.577,60,5,9,26
0.5771,60,5,9,26
0.5772,60,5,9,26
0.5773,60,5,9,26
0.5774,60,5,9,26
0.5775,60,5,9,26
0.5776,60,5,9,26
0.5777,60,5,9,26
0.5778,60,5,9,26
0.5779,60,5,9,26
0.578,60,5,9,26
0.5781,60,5,9,26
0.5782,60,5,9,26
0.5783,60,5,9,26
0.5784,60,5,9,26
0.5785,60,5,9,26
0.5786,60,5,9,26
0.5787,60,5,9,26
0.5788,60,5,9,26
0.5789,60,5,9,26
0.579,60,5,9,26
0.5791,60,5,9,26
0.5792,60,5,9,26
0.5793,60,5,9,26
0.5794,60,5,9,26
0.5795,60,5,9,26
0.5796,60,5,9,26
0.5797,60,5,9,26
0.5798,60,5,9,26
0.5799,60,5,9,26
0.58,60,5,9,26
0.5801,60,5,9,26
0.5802,60,5,9,26
0.5803,60,5,9,26
0.5804,60,5,9,26
0.5805,60,5,9,26
0.5806,60,5,9,26
0.5807,60,5,9,26
0.5808,60,5,9,26
0.5809,60,5,9,26
0.581,60,5,9,26
0.5811,60,5,9,26
0.5812,60,5,9,26
0.5813,60,5,9,26
0.5814,60,5,9,26
0.5815,60,5,9,26
0.5816,60,5,9,26
0.5817,60,5,9,26
0.5818,60,5,9,26
0.5819,60,5,9,26
0.582,60,5,9,26
0.5821,60,5,9,26
0.5822,60,5,9,26
0.5823,60,5,9,26
0.5824,60,5,9,26
0.5825,60,5,9,26
0.5826,60,5,9,26
0.5827,60,5,9,26
0.5828,60,5,9,26
0.5829,60,5,9,26
0.583,60,5,9,26
0.5831,60,5,9,26
0.5832,60,5,9,26
0.5833,60,5,9,26
0.5834,60,5,9,26
0.5835,60,5,9,26
0.5836,60,5,9,26
0.5837,60,5,9,26
0.5838,60,5,9,26
0.5839,60,5,9,26
0.584,60,5,9,26
0.5841,60,5,9,26
0.5842,60,5,9,26
0.5843,60,5,9,26
0.5844,60,5,9,26
0.5845,60,5,9,26
0.5846,60,5,9,26
0.5847,60,5,9,26
0.5848,60,5,9,26
0.5849,60,5,9,26
0.585,60,5,9,26
0.5851,60,5,9,26
0.5852,60,5,9,26
0.5853,60,5,9,26
0.5854,60,5,9,26
0.5855,60,5,9,26
0.5856,60,5,9,26
0.5857,60,5,9,26
0.5858,60,5,9,26
0.5859,60,5,9,26
0.586,60,5,9,26
0.5861,60,5,9,26
0.5862,60,5,9,26
0.5863,60,5,9,26
0.5864,60,5,9,26
0.5865,60,5,9,26
0.5866,60,5,9,26
0.5867,60,5,9,26
0.5868,60,5,9,26
0.5869,60,5,9,26
0.587,60,5,9,26
0.5871,60,5,9,26
0.5872,60,5,9,26
0.5873,60,5,9,26
0.5874,60,5,9,26
0.5875,60,5,9,26
0.5876,60,5,9,26
0.5877,60,5,9,26
0.5878,60,5,9,26
0.5879,60,5,9,26
0.588,60,5,9,26
0.5881,60,5,9,26
0.5882,60,5,9,26
0.5883,60,5,9,26
0.5884,60,5,9,26
0.5885,60,5,9,26
0.5886,60,5,9,26
0.5887,60,5,9,26
0.5888,60,5,9,26
0.5889,60,5,9,26
0.589,60,5,9,26
0.5891,60,5,9,26
0.5892,60,5,9,26
0.5893,60,5,9,26
0.5894,60,5,9,26
0.5895,60,5,9,26
0.5896,60,5,9,26
0.5897,60,5,9,26
0.5898,60,5,9,26
0.5899,60,5,9,26
0.59,60,5,9,26
0.5901,60,5,9,26
0.5902,60,5,9,26
0.5903,60,5,9,26
0.5904,60,5,9,26
0.5905,60,5,9,26
0.5906,60,5,9,26
0.5907,60,5,9,26
0.5908,60,5,9,26
0.5909,60,5,9,26
0.591,60,5,9,26
0.5911,60,5,9,26
0.5912,60,5,9,26
0.5913,60,5,9,26
0.5914,60,5,9,26
0.5915,60,5,9,26
0.5916,60,5,9,26
0.5917,60,5,9,26
0.5918,60,5,9,26
0.5919,60,5,9,26
0.592,60,5,9,26
0.5921,60,5,9,26
0.5922,60,5,9,26
0.5923,60,5,9,26
0.5924,60,5,9,26
0.5925,60,5,9,26
0.5926,60,5,9,26
0.5927,60,5,9,26
0.5928,60,5,9,26
0.5929,60,5,9,26
0.593,60,5,9,26
0.5931,60,5,9,26
0.5932,60,5,9,26
0.5933,60,5,9,26
0.5934,60,5,9,26
0.5935,60,5,9,26
0.5936,60,5,9,26
0.5937,60,5,9,26
0.5938,60,5,9,26
0.5939,60,5,9,26
0.594,60,5,9,26
0.5941,60,5,9,26
0.5942,60,5,9,26
0.5943,60,5,9,26
0.5944,60,5,9,26
0.5945,60,5,9,26
0.5946,60,5,9,26
0.5947,60,5,9,26
0.5948,60,5,9,26
0.5949,60,5,9,26
0.595,60,5,9,26
0.5951,60,5,9,26
0.5952,60,5,9,26
0.5953,60,5,9,26
0.5954,60,5,9,26
0.5955,60,5,9,26
0.5956,60,5,9,26
0.5957,60,5,9,26
0.5958,60,5,9,26
0.5959,60,5,9,26
0.596,60,5,9,26
0.5961,60,5,9,26
0.5962,60,5,9,26
0.5963,60,5,9,26
0.5964,60,5,9,26
0.5965,60,5,9,26
0.5966,60,5,9,26
0.5967,60,5,9,26
0.5968,60,5,9,26
0.5969,60,5,9,26
0.597,60,5,9,26
0.5971,60,5,9,26
0.5972,60,5,9,26
0.5973,60,5,9,26
0.5974,60,5,9,26
0.5975,60,5,9,26
0.5976,60,5,9,26
0.5977,60,5,9,26
0.5978,60,5,9,26
0.5979,60,5,9,26
0.598,60,5,9,26
0.5981,60,5,9,26
0.5982,60,5,9,26
0.5983,60,5,9,26
0.5984,60,5,9,26
0.5985,60,5,9,26
0.5986,60,5,9,26
0.5987,60,5,9,26
0.5988,60,5,9,26
0.5989,60,5,9,26
0.599,60,5,9,26
0.5991,60,5,9,26
0.5992,60,5,9,26
0.5993,60,5,9,26
0.5994,60,5,9,26
0.5995,60,5,9,26
0.5996,60,5,9,26
0.5997,60,5,9,26
0.5998,60,5,9,26
0.5999,60,5,9,26
0.6,60,5,9,26
0.6001,60,5,9,26
0.6002,60,5,9,26
0.6003,60,5,9,26
0.6004,60,5,9,26
0.6005,60,5,9,26
0.6006,60,5,9,26
0.6007,60,5,9,26
0.6008,60,5,9,26
0.6009,60,5,9,26
0.601,60,5,9,26
0.6011,60,5,9,26
0.6012,60,5,9,26
0.6013,60,5,9,26
0.6014,60,5,9,26
0.6015,60,5,9,26
0.6016,60,5,9,26
0.6017,60,5,9,26
0.6018,60,5,9,26
0.6019,60,5,9,26
0.602,60,5,9,26
0.6021,60,5,9,26
0.6022,60,5,9,26
0.6023,60,5,9,26
0.6024,60,5,9,26
0.6025,60,5,9,26
0.6026,60,5,9,26
0.6027,60,5,9,26
0.6028,60,5,9,26
0.6029,60,5,9,26
0.603,60,5,9,26
0.6031,60,5,9,26
0.6032,60,5,9,26
0.6033,60,5,9,26
0.6034,60,5,9,26
0.6035,60,5,9,26
0.6036,60,5,9,26
0.6037,60,5,9,26
0.6038,60,5,9,26
0.6039,60,5,9,26
0.604,60,5,9,26
0.6041,60,5,9,26
0.6042,60,5,9,26
0.6043,60,5,9,26
0.6044,60,5,9,26
0.6045,60,5,9,26
0.6046,60,5,9,26
0.6047,60,5,9,26
0.6048,60,5,9,26
0.6049,60,5,9,26
0.605,60,5,9,26
0.6051,60,5,9,26
0.6052,60,5,9,26
0.6053,60,5,9,26
0.6054,60,5,9,26
0.6055,60,5,9,26
0.6056,60,5,9,26
0.6057,60,5,9,26
0.6058,60,5,9,26
0.6059,60,5,9,26
0.606,60,5,9,26
0.6061,60,5,9,26
0.6062,60,5,9,26
0.6063,60,5,9,26
0.6064,60,5,9,26
0.6065,60,5,9,26
0.6066,60,5,9,26
0.6067,60,5,9,26
0.6068,60,5,9,26
0.6069,60,5,9,26
0.607,60,5,9,26
0.6071,60,5,9,26
0.6072,60,5,9,26
0.6073,60,5,9,26
0.6074,60,5,9,26
0.6075,60,5,9,26
0.6076,60,5,9,26
0.6077,60,5,9,26
0.6078,60,5,9,26
0.6079,60,5,9,26
0.608,60,5,9,26
0.6081,60,5,9,26
0.6082,60,5,9,26
0.6083,60,5,9,26
0.6084,60,5,9,26
0.6085,60,5,9,26
0.6086,60,5,9,26
0.6087,61,5,9,25
0.6088,61,5,9,25
0.6089,61,5,9,25
0.609,61,5,9,25
0.6091,61,5,9,25
0.6092,61,5,9,25
0.6093,61,5,9,25
0.6094,61,5,9,25
0.6095,61,5,9,25
0.6096,61,5,9,25
0.6097,61,5,9,25
0.6098,61,5,9,25
0.6099,61,5,9,25
0.61,61,5,9,25
0.6101,61,5,9,25
0.6102,61,5,9,25
0.6103,61,5,9,25
0.6104,61,5,9,25
0.6105,61,5,9,25
0.6106,61,5,9,25
0.6107,61,5,9,25
0.6108,61,5,9,25
0.6109,61,5,9,25
0.611,61,5,9,25
0.6111,61,5,9,25
0.6112,61,5,9,25
0.6113,61,5,9,25
0.6114,61,5,9,25
0.6115,61,5,9,25
0.6116,61,5,9,25
0.6117,61,5,9,25
0.6118,61,5,9,25
0.6119,61,5,9,25
0.612,61,5,9,25
0.6121,61,5,9,25
0.6122,61,5,9,25
0.6123,61,5,9,25
0.6124,61,5,9,25
0.6125,61,5,9,25
0.6126,61,5,9,25
0.6127,61,5,9,25
0.6128,61,5,9,25
0.6129,61,5,9,25
0.613,61,5,9,25
0.6131,61,5,9,25
0.6132,61,5,9,25
0.6133,61,5,9,25
0.6134,61,5,9,25
0.6135,61,5,9,25
0.6136,61,5,9,25
0.6137,61,5,9,25
0.6138,61,5,9,25
0.6139,61,5,9,25
0.614,61,5,9,25
0.6141,61,5,9,25
0.6142,61,5,9,25
0.6143,61,5,9,25
0.6144,61,5,9,25
0.6145,61,5,9,25
0.6146,61,5,9,25
0.6147,61,5,9,25
0.6148,61,5,9,25
0.6149,61,5,9,25
0.615,61,5,9,25
0.6151,61,5,9,25
0.6152,61,5,9,25
0.6153,61,5,9,25
0.6154,61,5,9,25
0.6155,61,4,10,25
0.6156,61,4,10,25
0.6157,61,4,10,25
0.6158,61,4,10,25
0.6159,61,4,10,25
0.616,61,4,10,25
0.6161,61,4,10,25
0.6162,61,4,10,25
0.6163,61,4,10,25
0.6164,61,4,10,25
0.6165,61,4,10,25
0.6166,61,4,10,25
0.6167,61,4,10,25
0.6168,61,4,10,25
0.6169,61,4,10,25
0.617,61,4,10,25
0.6171,61,4,10,25
0.6172,61,4,10,25
0.6173,61,4,10,25
0.6174,61,4,10,25
0.6175,61,4,10,25
0.6176,61,4,10,25
0.6177,61,4,10,25
0.6178,61,4,10,25
0.6179,61,4,10,25
0.618,61,4,10,25
0.6181,61,4,10,25
0.6182,61,4,10,25
0.6183,61,4,10,25
0.6184,61,4,10,25
0.6185,61,4,10,25
0.6186,61,4,10,25
0.6187,61,4,10,25
0.6188,61,4,10,25
0.6189,61,4,10,25
0.619,61,4,10,25
0.6191,61,4,10,25
0.6192,61,4,10,25
0.6193,61,4,10,25
0.6194,61,4,10,25
0.6195,61,4,10,25
0.6196,61,4,10,25
0.6197,61,4,10,25
0.6198,61,4,10,25
0.6199,61,4,10,25
0.62,61,4,10,25
0.6201,61,4,10,25
0.6202,61,4,10,25
0.6203,61,4,10,25
0.6204,61,4,10,25
0.6205,61,4,10,25
0.6206,61,4,10,25
0.6207,61,4,10,25
0.6208,61,4,10,25
0.6209,61,4,10,25
0.621,61,4,10,25
0.6211,61,4,10,25
0.6212,61,4,10,25
0.6213,61,4,10,25
0.6214,61,4,10,25
0.6215,61,4,10,25
0.6216,61,4,10,25
0.6217,61,4,10,25
0.6218,61,4,10,25
0.6219,61,4,10,25
0.622,61,4,10,25
0.6221,61,4,10,25
0.6222,61,4,10,25
0.6223,61,4,10,25
0.6224,61,4,10,25
0.6225,61,4,10,25
0.6226,61,4,10,25
0.6227,61,4,10,25
0.6228,61,4,10,25
0.6229,61,4,10,25
0.623,61,4,10,25
0.6231,61,4,10,25
0.6232,61,4,10,25
0.6233,61,4,10,25
0.6234,61,4,10,25
0.6235,61,4,10,25
0.6236,61,4,10,25
0.6237,61,4,10,25
0.6238,61,4,10,25
0.6239,61,4,10,25
0.624,61,4,10,25
0.6241,61,4,10,25
0.6242,61,4,10,25
0.6243,61,4,10,25
0.6244,61,4,10,25
0.6245,61,4,10,25
0.6246,61,4,10,25
0.6247,61,4,10,25
0.6248,61,4,10,25
0.6249,61,4,10,25
0.625,61,4,10,25
0.6251,61,4,10,25
0.6252,61,4,10,25
0.6253,61,4,10,25
0.6254,61,4,10,25
0.6255,61,4,10,25
0.6256,61,4,10,25
0.6257,61,4,10,25
0.6258,61,4,10,25
0.6259,61,4,10,25
0.626,61,4,10,25
0.6261,61,4,10,25
0.6262,61,4,10,25
0.6263,61,4,10,25
0.6264,61,4,10,25
0.6265,61,4,10,25
0.6266,61,4,10,25
0.6267,61,4,10,25
0.6268,61,4,10,25
0.6269,61,4,10,25
0.627,61,4,10,25
0.6271,61,4,10,25
0.6272,61,4,10,25
0.6273,61,4,10,25
0.6274,61,4,10,25
0.6275,61,4,10,25
0.6276,61,4,10,25
0.6277,61,4,10,25
0.6278,61,4,10,25
0.6279,61,4,10,25
0.628,61,4,10,25
0.6281,61,4,10,25
0.6282,61,4,10,25
0.6283,61,4,10,25
0.6284,61,4,10,25
0.6285,61,4,10,25
0.6286,61,4,10,25
0.6287,61,4,10,25
0.6288,61,4,10,25
0.6289,61,4,10,25
0.629,61,4,10,25
0.6291,61,4,10,25
0.6292,61,4,10,25
0.6293,61,4,10,25
0.6294,61,4,10,25
0.6295,61,4,10,25
0.6296,61,4,10,25
0.6297,61,4,10,25
0.6298,61,4,10,25
0.6299,61,4,10,25
0.63,61,4,10,25
0.6301,61,4,10,25
0.6302,61,4,10,25
0.6303,61,4,10,25
0.6304,61,4,10,25
0.6305,61,4,10,25
0.6306,61,4,10,25
0.6307,61,4,10,25
0.6308,61,4,10,25
0.6309,61,4,10,25
0.631,61,4,10,25
0.6311,61,4,10,25
0.6312,61,4,10,25
0.6313,61,4,10,25
0.6314,61,4,10,25
0.6315,61,4,10,25
0.6316,61,4,10,25
0.6317,61,4,10,25
0.6318,61,4,10,25
0.6319,61,4,10,25
0.632,61,4,10,25
0.6321,61,4,10,25
0.6322,61,4,10,25
0.6323,61,4,10,25
0.6324,61,4,10,25
0.6325,61,4,10,25
0.6326,61,4,10,25
0.6327,61,4,10,25
0.6328,61,4,10,25
0.6329,61,4,10,25
0.633,61,4,10,25
0.6331,61,4,10,25
0.6332,61,4,10,25
0.6333,61,4,10,25
0.6334,61,4,10,25
0.6335,61,4,10,25
0.6336,61,4,10,25
0.6337,61,4,10,25
0.6338,61,4,10,25
0.6339,61,4,10,25
0.634,61,4,10,25
0.6341,61,4,10,25
0.6342,61,4,10,25
0.6343,61,4,10,25
0.6344,61,4,10,25
0.6345,61,4,10,25
0.6346,61,4,10,25
0.6347,61,4,10,25
0.6348,61,4,10,25
0.6349,61,4,10,25
0.635,61,4,10,25
0.6351,61,4,10,25
0.6352,61,4,10,25
0.6353,61,4,10,25
0.6354,61,4,10,25
0.6355,61,4,10,25
0.6356,61,4,10,25
0.6357,61,4,10,25
0.6358,61,4,10,25
0.6359,61,4,10,25
0.636,61,4,10,25
0.6361,61,4,10,25
0.6362,61,4,10,25
0.6363,61,4,10,25
0.6364,61,4,10,25
0.6365,61,4,10,25
0.6366,61,4,10,25
0.6367,61,4,10,25
0.6368,61,4,10,25
0.6369,61,4,10,25
0.637,61,4,10,25
0.6371,61,4,10,25
0.6372,61,4,10,25
0.6373,61,4,10,25
0.6374,61,4,10,25
0.6375,61,4,10,25
0.6376,61,4,10,25
0.6377,61,4,10,25
0.6378,61,4,10,25
0.6379,61,4,10,25
0.638,61,4,10,25
0.6381,61,4,10,25
0.6382,61,4,10,25
0.6383,61,4,10,25
0.6384,61,4,10,25
0.6385,61,4,10,25
0.6386,61,4,10,25
0.6387,61,4,10,25
0.6388,61,4,10,25
0.6389,61,4,10,25
0.639,61,4,10,25
0.6391,61,4,10,25
0.6392,61,4,10,25
0.6393,61,4,10,25
0.6394,61,4,10,25
0.6395,61,4,10,25
0.6396,61,4,10,25
0.6397,61,4,10,25
0.6398,61,4,10,25
0.6399,61,4,10,25
0.64,61,4,10,25
0.6401,61,4,10,25
0.6402,61,4,10,25
0.6403,61,4,10,25
0.6404,61,4,10,25
0.6405,61,4,10,25
0.6406,61,4,10,25
0.6407,61,4,10,25
0.6408,61,4,10,25
0.6409,61,4,10,25
0.641,61,4,10,25
0.6411,61,4,10,25
0.6412,61,4,10,25
0.6413,61,4,10,25
0.6414,61,4,10,25
0.6415,61,4,10,25
0.6416,61,4,10,25
0.6417,61,4,10,25
0.6418,61,4,10,25
0.6419,61,4,10,25
0.642,61,4,10,25
0.6421,61,4,10,25
0.6422,61,4,10,25
0.6423,61,4,10,25
0.6424,61,4,10,25
0.6425,61,4,10,25
0.6426,61,4,10,25
0.6427,61,4,10,25
0.6428,61,4,10,25
0.6429,61,4,10,25
0.643,61,4,10,25
0.6431,61,4,10,25
0.6432,61,4,10,25
0.6433,61,4,10,25
0.6434,61,4,10,25
0.6435,61,4,10,25
0.6436,61,4,10,25
0.6437,61,4,10,25
0.6438,61,4,10,25
0.6439,61,4,10,25
0.644,61,4,10,25
0.6441,61,4,10,25
0.6442,61,4,10,25
0.6443,61,4,10,25
0.6444,61,4,10,25
0.6445,61,4,10,25
0.6446,61,4,10,25
0.6447,61,4,10,25
0.6448,61,4,10,25
0.6449,61,4,10,25
0.645,61,4,10,25
0.6451,61,4,10,25
0.6452,61,4,10,25
0.6453,61,4,10,25
0.6454,61,4,10,25
0.6455,61,4,10,25
0.6456,61,4,10,25
0.6457,61,4,10,25
0.6458,61,4,10,25
0.6459,61,4,10,25
0.646,61,4,10,25
0.6461,61,4,10,25
0.6462,61,4,10,25
0.6463,61,4,10,25
0.6464,61,4,10,25
0.6465,61,4,10,25
0.6466,61,4,10,25
0.6467,61,4,10,25
0.6468,61,4,10,25
0.6469,61,4,10,25
0.647,61,4,10,25
0.6471,61,4,10,25
0.6472,61,4,10,25
0.6473,61,4,10,25
0.6474,61,4,10,25
0.6475,61,4,10,25
0.6476,61,4,10,25
0.6477,61,4,10,25
0.6478,61,4,10,25
0.6479,61,4,10,25
0.648,61,4,10,25
0.6481,61,4,11,24
0.6482,61,4,11,24
0.6483,61,4,11,24
0.6484,61,4,11,24
0.6485,61,4,11,24
0.6486,61,4,11,24
0.6487,61,4,11,24
0.6488,61,4,11,24
0.6489,61,4,11,24
0.649,61,4,11,24
0.6491,61,4,11,24
0.6492,61,4,11,24
0.6493,61,4,11,24
0.6494,61,4,11,24
0.6495,61,4,11,24
0.6496,61,4,11,24
0.6497,61,4,11,24
0.6498,61,4,11,24
0.6499,61,4,11,24
0.65,61,4,11,24
0.6501,61,4,11,24
